date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2019/1/23,328.25,331.75,318.600006,321.98999,13480100,47.96764879825222,56.03462319638713,-102.4699981,-3.304192927,287.8078009,303.36963845214524,316.8279001,310.46643835380235,16.457522482470267,304.9760017,13.149993999999992,14.75029929311596,15.068547273570413,326.670013
2019/1/24,320.600006,331.799988,319,326.670013,11131600,52.260472222488765,57.80034594200188,-78.07097064,-15.22472693,287.9828009,304.2833786304925,316.41420013000004,310.78730121808354,15.320910173360517,309.6155021,12.799987999999985,14.471683394099392,14.90650732545824,338.049988
2019/1/25,328.720001,340,328.51001,338.049988,11152900,61.314771590895624,61.81612420438857,-11.19874891,20.120247737986794,288.67440062000003,305.60755939008106,316.0848999,311.32715640188394,15.163608960543911,313.83450159999995,13.329987000000017,14.308583909228052,14.79389873078265,335.660004
2019/1/28,334.700012,336.299988,328.880005,335.660004,8652100,58.591974129593034,60.5136986730241,-7.731294313,-0.464344344,289.5062006,306.78608662968577,315.7647,311.8089949681833,14.676908614769616,317.8390015,9.169983000000002,13.574498065052618,14.392190464298174,328.899994
2019/1/29,335.869995,338.220001,328.149994,328.899994,7655200,51.103399714842524,56.86424831837573,1.613442413986316,-22.44773125,290.1962006,307.6532986834236,315.4176999,312.1474305925757,13.589072405233992,321.48000179999997,10.070007000000032,13.07385648433082,14.083463073991163,340.660004
2019/1/30,332.75,341.779999,330.799988,340.660004,9234500,61.174652793484896,61.24316880401221,106.17732958112025,13.097391148813385,291.2748004,308.9476792840737,315.4125,312.7120360065841,13.520038310524,325.1300018,12.880004999999983,13.0461634151407,13.997501782991794,339.5
2019/1/31,339.679993,345.98999,338.089996,339.5,8535500,59.7582037188746,60.58978914638914,116.3951207897581,31.239535525431304,292.2636005,310.14580950822767,315.34290008999994,313.24249073912705,13.219341326799338,328.7220016,7.899993999999992,12.310996355834886,13.561965512778094,339.850006
2019/2/1,337.179993,346.839996,336.5,339.850006,9827800,60.08354874210909,60.72593814802677,93.35171394057575,26.31465786768962,293.3364008,311.31067995888543,315.2546002,313.7693722294414,12.861025464031627,332.1545013,10.339995999999985,12.0294248764299,13.331824833293943,351.339996
2019/2/4,342.600006,352,341.299988,351.339996,9051400,69.52106227141587,65.00054194322257,150.57927863682565,74.27790897606782,294.9512006,312.880457058537,315.2839001,314.5133449773733,13.350309668825844,334.8430008,12.149993999999992,12.046649036939913,13.247408345201517,355.809998
2019/2/5,353.200012,360,352.899994,355.809998,9046600,72.47479430505766,66.52690776092871,159.9158258984942,133.8343904746453,296.7278003,314.5639684680061,315.2827002,315.33110048277194,13.938093069518402,336.8665009,8.660004000000015,11.562842603091356,12.919736606258551,352.190002
2019/2/6,357,357.040009,347.190002,352.190002,6717700,66.39544990402388,64.08927797790729,77.23682341663076,102.34397789212504,298.52900023999996,316.039499194751,315.1051001,316.06097972073684,13.950993852744546,338.46250150000003,9.850007000000005,11.318151802649735,12.700470205811511,344.709991
2019/2/7,347.899994,348.75,339.019989,344.709991,7864500,55.227657886832894,59.25764818575789,-20.27676668,46.20834501484061,300.2467999,317.16383220672157,314.8707001,316.6282868747817,13.205419584870526,339.7000015,13.170012999999983,11.582703402271198,12.734008976824974,347.570007
2019/2/8,338,348,338,347.570007,7561400,58.352519229066004,60.4843206974289,-32.60714527,47.65331844154132,301.9696002,318.35623121822266,314.7008002,317.2409942039939,12.698940513631612,340.8455017,10,11.356602916232456,12.538722621337476,345.730011
2019/2/11,350,352.869995,344.809998,345.730011,5454900,55.44782349487735,59.248395373228696,1.197338945175795,66.12564209112624,303.5516003,319.42971277829236,314.6546002,317.80513315044954,12.010628847975738,341.2525024,8.05999700000001,10.885659213913536,12.2188136483848,359.970001
2019/2/12,348.089996,360,346.519989,359.970001,10429400,69.2626855263311,65.17864038350669,91.82825612941744,118.90126982336473,305.0980005,321.01952800267304,314.5778003,318.6400810286585,12.470433681459326,342.6040024,14.26998900000001,11.369134897640176,12.365326173500174,351.769989
2019/2/13,357.299988,359.600006,350.279999,351.769989,10559100,57.321515462866536,59.78354561158291,49.87419547486995,93.6703047392192,306.3584002,322.22542843394075,314.42590025000004,319.2961188102693,12.034434417875673,342.4605011,9.69000200000005,11.12925876940587,12.174231589678737,359.070007
2019/2/14,351.75,360.450012,348.329987,359.070007,9295300,63.803023774117044,62.74037576376232,82.61166854256098,97.22650494533674,307.8172003,323.6703138679039,314.36300047000003,320.08372055660067,12.13803261970753,342.8445007,12.120024999999998,11.270796802347888,12.170359690415971,356.869995
2019/2/15,358.470001,364.399994,355.5,356.869995,9230000,60.56884308812669,61.278151266477046,95.16960607782016,112.17032082088978,309.1486004,324.97226214759394,314.31980039999996,320.81216163468787,11.905374611231593,343.0285003,8.899993999999992,10.93211068772676,11.936762141100543,361.920013
2019/2/19,355.799988,365,355.320007,361.920013,7396600,65.28181352260623,63.38750228721353,103.00135424796511,114.55786183535103,310.8804009,326.4211935535707,314.2429007,321.626178493407,11.990269349762059,344.16950065000003,9.679993000000024,10.753236732337227,11.775564345307648,359.910004
2019/2/20,364.850006,366.709991,356.700012,359.910004,8110700,61.849078396275914,61.94118999492387,94.32011800102387,105.80732589391998,312.4210009,327.7344802377444,314.14770079000004,322.384274047993,11.759798477103459,345.9070007,10.009978999999987,10.647057056289048,11.649451106357102,356.970001
2019/2/21,360.029999,362.850006,353.880005,356.970001,6227900,56.756257587562224,59.79218551433102,5.516042462341789,62.819555503764896,314.2576006,328.8809712480289,313.9386008,323.0691399282308,11.210685178272854,347.6560012,8.970001000000025,10.40747761967633,11.458061813045882,363.019989
2019/2/22,360.339996,366.130005,360.049988,363.019989,7088200,63.89396156590953,62.66289865930217,115.09419925052843,116.75216188648773,316.1240002,330.21975625791015,313.7617007,323.86024585044413,11.135331235562035,349.47349999999994,9.160003999999958,10.229267102579707,11.293914826399744,363.910004
2019/2/25,367.01001,371.48999,363.790009,363.910004,7569300,64.88861731150452,63.08050071616713,151.03497865542488,141.7320495849782,318.09580012000004,331.5409424438745,313.6595007,324.6533103682571,11.02039323217815,350.7665008,8.470000999999968,9.977943373639745,11.092206695942618,364.970001
2019/2/26,362.980011,365.700012,359.329987,364.970001,4944600,66.18305579536232,63.60263708301077,50.172261989922575,87.06657154333122,319.8976,332.8518859166637,313.4949008,325.4516606777966,10.889311728305643,352.23200065000003,6.370024999999998,9.462526463119781,10.754908003375288,362.869995
2019/2/27,363.5,368.029999,359.799988,362.869995,5629900,60.98634245614978,61.739720609023244,41.236635261546695,78.16307008340068,321.6346002,334.02906666502986,313.3522006,326.19261779308783,10.494995977655549,353.93050070000004,8.23001099999999,9.28645282553124,10.57455821741991,358.100006
2019/2/28,362.470001,366.390015,357.709991,358.100006,6186800,50.4821349890162,57.61197832270651,-51.06051812,37.14556237395588,323.45980036000003,334.97302507032276,313.16270077999997,326.82444726253163,9.685946099195746,354.8025008,8.680024000000003,9.199820136169635,10.43923434474706,357.320007
2019/3/1,362.26001,362.869995,354.690002,357.320007,5526500,48.87611538529945,56.94157105785061,-95.93092158,-14.58687156,325.3502007,335.8493773028591,313.0994009,327.4283197325805,8.879471817220747,355.69350115000003,8.179993000000024,9.054130545288261,10.277859962979413,351.040009
2019/3/4,359.720001,362.25,348.040009,351.040009,7487000,37.63085604872517,51.722910809072744,-157.9891622,-119.6898592,326.9522009,336.44508834980587,313.0963009,327.8958779358958,7.645459683853119,356.2530013,14.209991000000002,9.790682038818511,10.55872646562374,354.299988
2019/3/5,351.459991,356.170013,348.25,354.299988,5937800,45.25851790973392,54.07584990772703,-111.1140573,-126.6502525,328.70280085999997,337.14528049295075,313.14830076000004,328.4187316005315,6.851568620002695,356.4010009,7.920012999999983,9.52344360470158,10.370246932364902,359.609985
2019/3/6,353.600006,359.880005,351.700012,359.609985,6211900,55.581627808197226,57.692842454586824,-28.27753896,-52.67982305,330.6834008,338.02624929714875,313.1873007,329.0363801826992,6.575083146957525,356.5910003,8.179992999999968,9.331522089744206,10.213800222910264,352.600006
2019/3/7,360.160004,362.859985,350.5,352.600006,6151300,43.07169017849416,51.883308754093086,-45.98222967,-87.34681728,332.807601,338.5977691678488,313.4544006,329.50298663452696,5.724333147882703,356.6115005,12.359984999999995,9.764159648352177,10.36709913555953,349.600006
2019/3/8,345.75,349.920013,342.470001,349.600006,6898800,38.72042703171958,49.5822141367938,-161.5116731,-187.9819779,335.122001,339.0292294357763,313.7394006,329.9009474140413,4.753240320711541,356.8560012,10.130004999999983,9.816423270016148,10.35016384016242,358.859985
2019/3/11,352,358.980011,350.029999,358.859985,5387300,55.06693567117602,56.06017819055711,40.38316732259727,-39.47406186,337.2258007,339.80690612456937,313.9324005,330.47439370287213,4.676932409728863,357.42050009999997,9.380004999999983,9.754077802870983,10.280866780150816,356.269989
2019/3/12,359.369995,360.130005,353.799988,356.269989,5164600,50.65744488072853,53.97140046881328,71.16987422228637,-22.17044882,339.2398004,340.45251721772354,314.1638003,330.98519757014196,4.357239266825218,357.947499,6.330016999999998,9.2649262596037,9.998663224425759,361.209991
2019/3/13,355.809998,362.480011,352.769989,361.209991,6444100,58.11987562810203,57.24368273477752,96.7269265853961,12.315775721425783,341.3424004,341.26653579742066,314.31190029000004,331.5837083311293,4.451186516495341,358.0094985,9.71002199999998,9.328511365374597,9.978045994109632,358.820007
2019/3/14,360.5,363.839996,358.100006,358.820007,5271400,53.54875467801538,55.199087028806304,109.76499325709987,42.13773489518796,343.1656005,341.9549072171297,314.2531002,332.12304097803764,4.283412144966235,358.3619994,5.7399899999999775,8.815865456035366,9.675327708816086,361.459991
2019/3/15,361.019989,364,358.890015,361.459991,8444500,57.823602052068985,57.02502691808285,103.43784886841108,77.08263625457907,345.04160024000004,342.71981246351675,314.4006002,332.7039706814428,4.313748188412546,358.4814986,5.1799930000000245,8.296455105173175,9.354232372472081,363.440002
2019/3/18,362.470001,370.970001,361.859985,363.440002,7194700,60.96679179127921,58.39464608253384,124.10546205434859,145.99616618541413,346.8864,343.5323689159278,314.7083001,333.31260496497856,4.44630581574603,358.809999,9.510010000000023,8.46982009014844,9.365359345866935,358.779999
2019/3/19,366.399994,366.959991,356.799988,358.779999,7541400,50.61044369615931,54.03024714231066,25.975048697140146,66.97085881874366,348.11059987999994,344.1303151937346,315.0007,333.8169097973552,4.127753223876255,358.6529983,10.160003000000017,8.711274791555809,9.42211960687644,375.220001
2019/3/20,358.910004,375.899994,357.01001,375.220001,10917200,70.9329347834291,64.1967979164598,158.16841994647646,189.8794758118656,349.3082,345.34951855868616,315.42130000000003,334.6367729894869,5.142588210600934,359.41849809999997,18.88998399999997,10.165376107047832,10.098395634956692,377.869995
2019/3/21,374,379,370.609985,377.869995,8544000,73.02061366688048,65.52049964747708,155.27741964388554,207.65930143336294,350.4602001,346.6248313603063,316.1817001,335.4928763956357,6.090477385834106,360.4634978,8.390015000000005,9.911753091755285,9.9763684467455,361.01001
2019/3/22,375.950012,376.429993,360.040009,361.01001,8661300,47.62889482376984,52.277653597535966,4.152887158305335,69.84246347625493,351.2812005,347.18895601284333,316.6631002,335.9981661699796,5.418762381976023,360.3629989,17.82998600000002,11.042929221504533,10.537341129120822,366.230011
2019/3/25,359,367.040009,357.440002,366.230011,8473800,53.47292637528539,55.29066272805144,-44.05653096,33.91727655580166,352.11260061999997,347.9356640515553,317.3271005,336.5968165626533,5.247148001380992,360.4789992,9.600007000000005,10.836797475575313,10.470388691326479,359.970001
2019/3/26,367.869995,368.380005,358.019989,359.970001,7666500,46.25186130909059,51.12218761579861,-72.57752467,10.604344282153619,352.5602007,348.4075988338472,318.0784005,337.0596518980464,4.553521714574231,360.2289992,10.360015999999973,10.768685836207409,10.4625049276603,353.369995
2019/3/27,361,362.470001,350.369995,353.369995,7852400,39.66353869167642,47.09113418544007,-128.5118688,-81.35705175,352.96880058000005,348.60220260506884,318.7540005,337.38262898917424,3.4316941255994493,359.7539992,12.100006000000008,10.958874431034923,10.579469289970278,354.609985
2019/3/28,354.48999,355.940002,349.200012,354.609985,4361000,41.490350382708236,47.92198317899649,-120.1178367,-126.3373949,352.9682,348.83780191467395,319.2823004,337.72376475176486,2.6125783322362963,359.5794982,6.7399899999999775,10.356176655172789,10.305220769258113,356.559998
2019/3/29,357.160004,358.25,353.709991,356.559998,4705600,44.56948699869977,49.271110716796926,-63.68988346,-83.49384905,353.0715996,349.14063313370633,319.6741003,338.0967594695517,2.096604564419181,359.5414977,4.540008999999998,9.525295561576675,9.893419928596819,366.959991
2019/4/1,359,368.329987,358.51001,366.959991,7036100,58.242833322522976,55.841526395998685,66.87035590893892,34.37345424562434,353.3469994,349.8394314814041,320.2527001,338.66830860876854,2.498087754141693,360.3374968,11.76998900000001,9.845966052780009,10.02746057655419,367.720001
2019/4/2,366.25,368.420013,362.220001,367.720001,5158700,59.102937545484195,56.287098578169804,88.29597337390335,49.46033168166643,353.9193993,350.5406302860549,320.7755001,339.2435896462187,2.8447994525951117,361.0084975,6.200011999999958,9.325115473811431,9.754071392514604,369.75
2019/4/3,369.26001,373.410004,366.190002,369.75,5368900,61.56964560765398,57.52005896116098,110.756515436174,90.58645171024163,354.81119924000006,351.2939389022881,321.3646002,339.84767697995693,3.245957547365208,361.5154982,7.220002000000022,9.024384977552659,9.57306643590642,367.880005
2019/4/4,370.070007,372.049988,362.399994,367.880005,4627300,57.82158145921871,55.95437941932684,63.49395763015456,49.631097337048786,355.7289995,351.94437286690425,321.7684002,340.40277258431416,3.37409084044873,362.2794982,9.649993999999992,9.113757695045136,9.578561261913103,365.48999
2019/4/5,369,369.799988,364.660004,365.48999,3905500,53.00982434052486,53.9337393942069,43.06304192536006,36.40616891980858,356.50539907999996,352.47557353879034,322.2441,340.89954916680296,3.245372527731206,363.0739974,5.13998399999997,8.546075738610112,9.261520028919309,361.410004
